Quarter,Comparison_Type,Group,Metric,Current_Value,Comparison_Value,Absolute_Change,Percent_Change,Direction
FY2025Q3,vs 4Q Avg (FY2024Q3-FY2025Q2),Self Service - New Business,Win Rate (Count),0.0,45.833333333333336,-45.833333333333336,-100.0,Decrease
FY2025Q3,vs 4Q Avg (FY2024Q3-FY2025Q2),Self Service - New Business,Won ARR,0.0,6803.485,-6803.485,-100.0,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise,# of Opps,350.0,411.0,-61.0,-14.841849148418493,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise,# of Won Opps,128.0,146.0,-18.0,-12.32876712328767,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise,Avg Sales Cycle,99.3203125,87.6917808219178,11.628531678082197,13.26068597203781,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise,Avg Sales Price,13110.271015625003,8206.600753424656,4903.670262200347,59.75275768294224,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise,Total ARR,5919882.86,6302379.79,-382496.9299999997,-6.069087277268,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise,Win Rate (Count),37.10144927536232,36.13861386138614,0.9628354139761797,2.6642842962080584,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise,Won ARR,1678114.6900000004,1198163.71,479950.98000000045,40.05721221518222,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise,# of Opps,350.0,455.0,-105.0,-23.076923076923077,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise,# of Won Opps,128.0,191.0,-63.0,-32.98429319371728,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise,Avg Sales Cycle,99.3203125,88.42931937172774,10.890993128272257,12.316043146832452,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise,Avg Sales Price,13110.271015625003,9923.54387434555,3186.7271412794526,32.1127933894444,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise,Total ARR,5919882.86,5581762.08,338120.78000000026,6.057599287714539,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise,Win Rate (Count),37.10144927536232,42.53897550111358,-5.437526225751263,-12.782456939069725,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise,Won ARR,1678114.6900000004,1895396.8800000001,-217282.1899999997,-11.463677728539876,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise,# of Opps,350.0,431.75,-81.75,-18.934568616097277,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise,# of Won Opps,128.0,174.25,-46.25,-26.54232424677188,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise,Avg Sales Cycle,99.3203125,82.44691597505232,16.87339652494768,20.46577039953006,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise,Avg Sales Price,13110.271015625003,8985.465613699309,4124.805401925694,45.90530506996749,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise,Total ARR,5919882.86,5792630.0424999995,127252.81750000082,2.196805536800356,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise,Win Rate (Count),37.10144927536232,40.704167361383156,-3.602718086020836,-8.8509809180836,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise,Won ARR,1678114.6900000004,1576232.715,101881.97500000033,6.463637889916549,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - Expansion,# of Opps,231.0,267.0,-36.0,-13.48314606741573,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise - Expansion,# of Won Opps,112.0,130.0,-18.0,-13.846153846153847,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise - Expansion,Avg Sales Cycle,87.61607142857143,87.6,0.016071428571436286,0.01834637964775832,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - Expansion,Avg Sales Price,9991.793214285715,7329.70076923077,2662.0924450549455,36.31925134283925,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - Expansion,Total ARR,3173182.81,3610875.62,-437692.81000000006,-12.121514448620085,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise - Expansion,Win Rate (Count),49.557522123893804,50.0,-0.4424778761061958,-0.8849557522123916,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise - Expansion,Won ARR,1119080.84,952861.1000000001,166219.74,17.44427807998458,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - Expansion,# of Opps,231.0,280.0,-49.0,-17.5,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise - Expansion,# of Won Opps,112.0,167.0,-55.0,-32.93413173652694,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise - Expansion,Avg Sales Cycle,87.61607142857143,84.16167664670658,3.454394781864849,4.104474767495054,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - Expansion,Avg Sales Price,9991.793214285715,8685.311137724551,1306.482076561164,15.042432629574703,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - Expansion,Total ARR,3173182.81,3116812.5100000002,56370.299999999814,1.8085880950214683,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - Expansion,Win Rate (Count),49.557522123893804,60.72727272727273,-11.169750603378922,-18.393301891791637,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise - Expansion,Won ARR,1119080.84,1450446.96,-331366.1199999999,-22.845793685554685,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - Expansion,# of Opps,231.0,266.0,-35.0,-13.157894736842104,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - Expansion,# of Won Opps,112.0,150.25,-38.25,-25.45757071547421,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - Expansion,Avg Sales Cycle,87.61607142857143,79.82554581246686,7.790525616104574,9.759439208103577,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - Expansion,Avg Sales Price,9991.793214285715,7159.987787845131,2831.8054264405846,39.55042257541119,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - Expansion,Total ARR,3173182.81,3040964.3725000005,132218.43749999953,4.347911428876811,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - Expansion,Win Rate (Count),49.557522123893804,57.31030750858337,-7.752785384689567,-13.527733006018911,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - Expansion,Won ARR,1119080.84,1080578.4975,38502.34250000003,3.563123140898889,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - New Business,# of Opps,119.0,144.0,-25.0,-17.36111111111111,Decrease
FY2025Q4,QoQ vs FY2025Q3,Enterprise - New Business,# of Won Opps,16.0,16.0,0.0,0.0,No Change
FY2025Q4,QoQ vs FY2025Q3,Enterprise - New Business,Avg Sales Cycle,181.25,88.4375,92.8125,104.94699646643109,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - New Business,Avg Sales Price,34939.615625,15331.413125000001,19608.2025,127.8955980125935,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - New Business,Total ARR,2746700.05,2691504.17,55195.87999999989,2.050744732823501,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - New Business,Win Rate (Count),13.445378151260504,11.11111111111111,2.3342670401493937,21.008403361344545,Increase
FY2025Q4,QoQ vs FY2025Q3,Enterprise - New Business,Won ARR,559033.85,245302.61000000002,313731.24,127.8955980125935,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - New Business,# of Opps,119.0,175.0,-56.0,-32.0,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise - New Business,# of Won Opps,16.0,24.0,-8.0,-33.33333333333333,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise - New Business,Avg Sales Cycle,181.25,118.125,63.125,53.43915343915344,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - New Business,Avg Sales Price,34939.615625,18539.579999999998,16400.035625,88.45958551919732,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - New Business,Total ARR,2746700.05,2464949.57,281750.48,11.430273601905778,Increase
FY2025Q4,YoY vs FY2024Q4,Enterprise - New Business,Win Rate (Count),13.445378151260504,13.793103448275861,-0.3477252970153568,-2.521008403361337,Decrease
FY2025Q4,YoY vs FY2024Q4,Enterprise - New Business,Won ARR,559033.85,444949.92,114083.93,25.639723679464872,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - New Business,# of Opps,119.0,165.75,-46.75,-28.205128205128204,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - New Business,# of Won Opps,16.0,24.0,-8.0,-33.33333333333333,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - New Business,Avg Sales Cycle,181.25,98.68485576923077,82.56514423076923,83.66546577708274,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - New Business,Avg Sales Price,34939.615625,19912.163114583334,15027.452510416664,75.46870937096136,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - New Business,Total ARR,2746700.05,2751665.67,-4965.620000000112,-0.18045869649564336,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - New Business,Win Rate (Count),13.445378151260504,14.401121223599269,-0.9557430723387643,-6.636587926032996,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Enterprise - New Business,Won ARR,559033.85,495654.21749999997,63379.63250000001,12.787066116309202,Increase
FY2025Q4,QoQ vs FY2025Q3,Expansion,# of Opps,651.0,725.0,-74.0,-10.206896551724139,Decrease
FY2025Q4,QoQ vs FY2025Q3,Expansion,# of Won Opps,286.0,357.0,-71.0,-19.88795518207283,Decrease
FY2025Q4,QoQ vs FY2025Q3,Expansion,Avg Sales Cycle,77.46153846153847,79.75070028011204,-2.289161818573575,-2.8703971382486264,Decrease
FY2025Q4,QoQ vs FY2025Q3,Expansion,Avg Sales Price,6335.885454545454,5718.205574229692,617.6798803157626,10.80198800650799,Increase
FY2025Q4,QoQ vs FY2025Q3,Expansion,Total ARR,5383416.06,6369798.69,-986382.6300000008,-15.485303037104314,Decrease
FY2025Q4,QoQ vs FY2025Q3,Expansion,Win Rate (Count),45.110410094637224,50.210970464135016,-5.100560369497792,-10.158258887151066,Decrease
FY2025Q4,QoQ vs FY2025Q3,Expansion,Won ARR,1812063.24,2041399.39,-229336.1499999999,-11.234261709072026,Decrease
FY2025Q4,YoY vs FY2024Q4,Expansion,# of Opps,651.0,691.0,-40.0,-5.788712011577424,Decrease
FY2025Q4,YoY vs FY2024Q4,Expansion,# of Won Opps,286.0,394.0,-108.0,-27.411167512690355,Decrease
FY2025Q4,YoY vs FY2024Q4,Expansion,Avg Sales Cycle,77.46153846153847,70.46192893401015,6.999609527528321,9.933888602572432,Increase
FY2025Q4,YoY vs FY2024Q4,Expansion,Avg Sales Price,6335.885454545454,6263.980913705584,71.9045408398706,1.1479048520493342,Increase
FY2025Q4,YoY vs FY2024Q4,Expansion,Total ARR,5383416.06,5552049.19,-168633.13000000082,-3.037313327549982,Decrease
FY2025Q4,YoY vs FY2024Q4,Expansion,Win Rate (Count),45.110410094637224,58.370370370370374,-13.25996027573315,-22.71693702060882,Decrease
FY2025Q4,YoY vs FY2024Q4,Expansion,Won ARR,1812063.24,2468008.48,-655945.24,-26.577916782522564,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Expansion,# of Opps,651.0,693.25,-42.25,-6.094482509917057,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Expansion,# of Won Opps,286.0,384.0,-98.0,-25.520833333333332,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Expansion,Avg Sales Cycle,77.46153846153847,70.03387275068502,7.4276657108534465,10.605818897514553,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Expansion,Avg Sales Price,6335.885454545454,5586.701713203331,749.1837413421235,13.410126042196602,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Expansion,Total ARR,5383416.06,5501656.9325,-118240.87250000052,-2.149186580528402,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Expansion,Win Rate (Count),45.110410094637224,56.38230521253579,-11.271895117898566,-19.991901848299072,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Expansion,Won ARR,1812063.24,2142971.5,-330908.26,-15.441561402006512,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market,# of Opps,281.0,295.0,-14.0,-4.745762711864407,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market,# of Won Opps,100.0,115.0,-15.0,-13.043478260869565,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market,Avg Sales Cycle,85.52,79.45217391304348,6.067826086956515,7.637080004377796,Increase
FY2025Q4,QoQ vs FY2025Q3,Mid Market,Avg Sales Price,6157.960999999999,7256.939565217392,-1098.9785652173923,-15.143829645279276,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market,Total ARR,2490625.66,2708660.42,-218034.75999999978,-8.049542068473825,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market,Win Rate (Count),36.36363636363637,39.38356164383562,-3.019925280199253,-7.66798418972332,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market,Won ARR,615796.1,834548.05,-218751.95000000007,-26.212025778503712,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market,# of Opps,281.0,431.0,-150.0,-34.80278422273782,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market,# of Won Opps,100.0,149.0,-49.0,-32.88590604026846,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market,Avg Sales Cycle,85.52,71.73825503355705,13.781744966442943,19.21115165123022,Increase
FY2025Q4,YoY vs FY2024Q4,Mid Market,Avg Sales Price,6157.960999999999,6221.1721476510065,-63.211147651007195,-1.0160649175232113,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market,Total ARR,2490625.66,3559053.54,-1068427.88,-30.02000020488593,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market,Win Rate (Count),36.36363636363637,35.308056872037916,1.0555794915984507,2.989627821842592,Increase
FY2025Q4,YoY vs FY2024Q4,Mid Market,Won ARR,615796.1,926954.6499999999,-311158.54999999993,-33.567828803706846,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market,# of Opps,281.0,370.25,-89.25,-24.10533423362593,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market,# of Won Opps,100.0,138.25,-38.25,-27.66726943942134,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market,Avg Sales Cycle,85.52,73.23474386455712,12.285256135442879,16.775174578562954,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market,Avg Sales Price,6157.960999999999,6282.805237567874,-124.8442375678751,-1.9870779508072627,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market,Total ARR,2490625.66,3082821.7125,-592196.0524999998,-19.209545920181064,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market,Win Rate (Count),36.36363636363637,37.91927219017839,-1.555635826542023,-4.102493894766666,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market,Won ARR,615796.1,864326.95,-248530.84999999998,-28.754263649883878,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - Expansion,# of Opps,179.0,188.0,-9.0,-4.787234042553192,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - Expansion,# of Won Opps,81.0,90.0,-9.0,-10.0,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - Expansion,Avg Sales Cycle,83.03703703703704,83.74444444444444,-0.7074074074074019,-0.8447215956835104,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - Expansion,Avg Sales Price,4569.015802469135,6687.454555555554,-2118.4387530864187,-31.677804095529012,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - Expansion,Total ARR,1216263.72,1566545.42,-350281.69999999995,-22.360136867273212,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - Expansion,Win Rate (Count),46.82080924855491,48.1283422459893,-1.307532997434393,-2.71676300578035,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - Expansion,Won ARR,370090.27999999997,601870.9099999999,-231780.62999999995,-38.510023685976115,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - Expansion,# of Opps,179.0,231.0,-52.0,-22.51082251082251,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - Expansion,# of Won Opps,81.0,123.0,-42.0,-34.146341463414636,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - Expansion,Avg Sales Cycle,83.03703703703704,67.99186991869918,15.045167118337858,22.127891373377455,Increase
FY2025Q4,YoY vs FY2024Q4,Mid Market - Expansion,Avg Sales Price,4569.015802469135,5034.587073170732,-465.5712707015964,-9.247456920203474,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - Expansion,Total ARR,1216263.72,1413809.35,-197545.63000000012,-13.9725791175451,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - Expansion,Win Rate (Count),46.82080924855491,55.15695067264574,-8.336141424090833,-15.113492175384193,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - Expansion,Won ARR,370090.27999999997,619254.21,-249163.93,-40.23613016696326,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - Expansion,# of Opps,179.0,213.25,-34.25,-16.060961313012896,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - Expansion,# of Won Opps,81.0,111.5,-30.5,-27.3542600896861,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - Expansion,Avg Sales Cycle,83.03703703703704,71.95039438025958,11.086642656777457,15.408730907275201,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - Expansion,Avg Sales Price,4569.015802469135,5214.055781429692,-645.0399789605563,-12.371175261644144,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - Expansion,Total ARR,1216263.72,1426130.2675,-209866.5475000001,-14.715804880005473,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - Expansion,Win Rate (Count),46.82080924855491,52.90561795354739,-6.084808704992483,-11.501252495217265,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - Expansion,Won ARR,370090.27999999997,574215.0825,-204124.80250000005,-35.54849197121186,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - New Business,# of Opps,102.0,107.0,-5.0,-4.672897196261682,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - New Business,# of Won Opps,19.0,25.0,-6.0,-24.0,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - New Business,Avg Sales Cycle,96.10526315789474,64.0,32.10526315789474,50.164473684210535,Increase
FY2025Q4,QoQ vs FY2025Q3,Mid Market - New Business,Avg Sales Price,12931.885263157894,9307.085599999999,3624.7996631578953,38.94666729140104,Increase
FY2025Q4,QoQ vs FY2025Q3,Mid Market - New Business,Total ARR,1274361.94,1142115.0,132246.93999999994,11.57912644523537,Increase
FY2025Q4,QoQ vs FY2025Q3,Mid Market - New Business,Win Rate (Count),18.627450980392158,23.809523809523807,-5.1820728291316485,-21.764705882352924,Decrease
FY2025Q4,QoQ vs FY2025Q3,Mid Market - New Business,Won ARR,245705.81999999998,232677.13999999998,13028.679999999993,5.599467141464776,Increase
FY2025Q4,YoY vs FY2024Q4,Mid Market - New Business,# of Opps,102.0,200.0,-98.0,-49.0,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - New Business,# of Won Opps,19.0,26.0,-7.0,-26.923076923076923,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - New Business,Avg Sales Cycle,96.10526315789474,89.46153846153847,6.643724696356273,7.426347467982075,Increase
FY2025Q4,YoY vs FY2024Q4,Mid Market - New Business,Avg Sales Price,12931.885263157894,11834.632307692305,1097.2529554655885,9.271542426817883,Increase
FY2025Q4,YoY vs FY2024Q4,Mid Market - New Business,Total ARR,1274361.94,2145244.19,-870882.25,-40.59594959210681,Decrease
FY2025Q4,YoY vs FY2024Q4,Mid Market - New Business,Win Rate (Count),18.627450980392158,13.06532663316583,5.562124347226328,42.57164404223228,Increase
FY2025Q4,YoY vs FY2024Q4,Mid Market - New Business,Won ARR,245705.81999999998,307700.43999999994,-61994.619999999966,-20.147718995786935,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - New Business,# of Opps,102.0,157.0,-55.0,-35.03184713375796,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - New Business,# of Won Opps,19.0,26.75,-7.75,-28.971962616822427,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - New Business,Avg Sales Cycle,96.10526315789474,79.2402249729836,16.865038184911143,21.28343046812545,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - New Business,Avg Sales Price,12931.885263157894,10847.743471175949,2084.141791981945,19.212675866827205,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - New Business,Total ARR,1274361.94,1656691.4449999998,-382329.5049999999,-23.077894568351557,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - New Business,Win Rate (Count),18.627450980392158,18.00890302740411,0.6185479529880489,3.434678681132359,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),Mid Market - New Business,Won ARR,245705.81999999998,290111.86749999993,-44406.04749999996,-15.30652568013267,Decrease
FY2025Q4,QoQ vs FY2025Q3,New Business,# of Opps,487.0,505.0,-18.0,-3.564356435643564,Decrease
FY2025Q4,QoQ vs FY2025Q3,New Business,# of Won Opps,114.0,99.0,15.0,15.151515151515152,Increase
FY2025Q4,QoQ vs FY2025Q3,New Business,Avg Sales Cycle,76.45614035087719,64.4040404040404,12.05209994683679,18.71326685597306,Increase
FY2025Q4,QoQ vs FY2025Q3,New Business,Avg Sales Price,11891.216578947367,8881.566666666666,3009.6499122807018,33.88647549734884,Increase
FY2025Q4,QoQ vs FY2025Q3,New Business,Total ARR,5674231.99,5477469.91,196762.08000000007,3.592207410227472,Increase
FY2025Q4,QoQ vs FY2025Q3,New Business,Win Rate (Count),23.456790123456788,19.681908548707753,3.7748815747490347,19.17944880907843,Increase
FY2025Q4,QoQ vs FY2025Q3,New Business,Won ARR,1355598.69,879275.1,476323.58999999997,54.17230511815926,Increase
FY2025Q4,YoY vs FY2024Q4,New Business,# of Opps,487.0,568.0,-81.0,-14.26056338028169,Decrease
FY2025Q4,YoY vs FY2024Q4,New Business,# of Won Opps,114.0,101.0,13.0,12.871287128712872,Increase
FY2025Q4,YoY vs FY2024Q4,New Business,Avg Sales Cycle,76.45614035087719,72.76237623762377,3.6937641132534225,5.076475376766847,Increase
FY2025Q4,YoY vs FY2024Q4,New Business,Avg Sales Price,11891.216578947367,11137.63089108911,753.5856878582581,6.76612194484897,Increase
FY2025Q4,YoY vs FY2024Q4,New Business,Total ARR,5674231.99,6289406.67,-615174.6799999997,-9.78112423441049,Decrease
FY2025Q4,YoY vs FY2024Q4,New Business,Win Rate (Count),23.456790123456788,17.907801418439718,5.54898870501707,30.986431976530966,Increase
FY2025Q4,YoY vs FY2024Q4,New Business,Won ARR,1355598.69,1124900.72,230697.96999999997,20.508296056562216,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),New Business,# of Opps,487.0,523.75,-36.75,-7.016706443914081,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),New Business,# of Won Opps,114.0,101.75,12.25,12.039312039312039,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),New Business,Avg Sales Cycle,76.45614035087719,67.08851710642763,9.367623244449561,13.9630798957577,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),New Business,Avg Sales Price,11891.216578947367,11096.045661622766,795.1709173246018,7.16625491254792,Increase
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),New Business,Total ARR,5674231.99,5950606.8149999995,-276374.82499999925,-4.644481371266659,Decrease
FY2025Q4,vs 4Q Avg (FY2024Q4-FY2025Q3),New Business,Win Rate (Count),23.456790123456788,19.57586857977352,3.880921543683268,19.825028595120287,Increase
